datetimes,load_profile,y
2016-01-02 00:00:00,42.696,45.952
2016-01-02 01:00:00,48.704,44.396
2016-01-02 02:00:00,42.448,45.744
2016-01-02 03:00:00,43.452,42.352
2016-01-02 04:00:00,41.204,42.6
2016-01-02 05:00:00,42.644000000000005,42.1
2016-01-02 06:00:00,46.352,41.496
2016-01-02 07:00:00,45.248,42.3
2016-01-02 08:00:00,46.496,41.452
2016-01-02 09:00:00,68.348,42.596
2016-01-02 10:00:00,71.048,40.804
2016-01-02 11:00:00,43.748000000000005,43.0
2016-01-02 12:00:00,49.2,48.056
2016-01-02 13:00:00,46.548,45.800000000000004
2016-01-02 14:00:00,44.848,43.948
2016-01-02 15:00:00,56.404,57.352
2016-01-02 16:00:00,42.052,74.304
2016-01-02 17:00:00,44.656000000000006,60.144000000000005
2016-01-02 18:00:00,45.952,44.3
2016-01-02 19:00:00,44.396,42.6
2016-01-02 20:00:00,45.744,42.796
2016-01-02 21:00:00,42.352,41.556000000000004
2016-01-02 22:00:00,42.6,42.452000000000005
2016-01-02 23:00:00,42.1,43.751999999999995
2016-01-03 00:00:00,41.496,45.548
2016-01-03 01:00:00,42.3,43.74799999999999
2016-01-03 02:00:00,41.452,43.751999999999995
2016-01-03 03:00:00,42.596,41.596000000000004
2016-01-03 04:00:00,40.804,42.152
2016-01-03 05:00:00,43.0,43.3
2016-01-03 06:00:00,48.056,40.704
2016-01-03 07:00:00,45.800000000000004,42.504000000000005
2016-01-03 08:00:00,43.948,42.452
2016-01-03 09:00:00,57.352,43.251999999999995
2016-01-03 10:00:00,74.304,42.900000000000006
2016-01-03 11:00:00,60.144000000000005,50.348000000000006
2016-01-03 12:00:00,44.3,67.4
2016-01-03 13:00:00,42.6,125.50399999999999
2016-01-03 14:00:00,42.796,151.35199999999998
2016-01-03 15:00:00,41.556000000000004,144.448
2016-01-03 16:00:00,42.452000000000005,139.60000000000002
2016-01-03 17:00:00,43.751999999999995,138.356
2016-01-03 18:00:00,45.548,164.452
2016-01-03 19:00:00,43.74799999999999,709.2
2016-01-03 20:00:00,43.751999999999995,441.7
2016-01-03 21:00:00,41.596000000000004,435.848
2016-01-03 22:00:00,42.152,608.348
2016-01-03 23:00:00,43.3,414.24800000000005
2016-01-04 00:00:00,40.704,98.69999999999999
2016-01-04 01:00:00,42.504000000000005,60.303999999999995
2016-01-04 02:00:00,42.452,41.6
2016-01-04 03:00:00,43.251999999999995,42.852000000000004
2016-01-04 04:00:00,42.900000000000006,42.652
2016-01-04 05:00:00,50.348000000000006,43.147999999999996
2016-01-04 06:00:00,67.4,43.2
2016-01-04 07:00:00,125.50399999999999,42.5
2016-01-04 08:00:00,151.35199999999998,43.548
2016-01-04 09:00:00,144.448,42.3
2016-01-04 10:00:00,139.60000000000002,43.352000000000004
2016-01-04 11:00:00,138.356,46.152
2016-01-04 12:00:00,164.452,60.1
2016-01-04 13:00:00,709.2,124.84800000000001
2016-01-04 14:00:00,441.7,143.352
2016-01-04 15:00:00,435.848,139.504
2016-01-04 16:00:00,608.348,428.55199999999996
2016-01-04 17:00:00,414.24800000000005,144.452
2016-01-04 18:00:00,98.69999999999999,785.2479999999999
2016-01-04 19:00:00,60.303999999999995,691.344
2016-01-04 20:00:00,41.6,649.3520000000001
2016-01-04 21:00:00,42.852000000000004,822.1
2016-01-04 22:00:00,42.652,423.55199999999996
2016-01-04 23:00:00,43.147999999999996,101.752
2016-01-05 00:00:00,43.2,67.548
2016-01-05 01:00:00,42.5,58.952000000000005
2016-01-05 02:00:00,43.548,43.5
2016-01-05 03:00:00,42.3,42.604
2016-01-05 04:00:00,43.352000000000004,42.744
2016-01-05 05:00:00,46.152,43.29600000000001
2016-01-05 06:00:00,60.1,41.4
2016-01-05 07:00:00,124.84800000000001,42.104
