datetimes,load_profile,y
2016-01-01 00:15:00,10.552,10.148
2016-01-01 00:30:00,10.3,11.8
2016-01-01 00:45:00,10.348,10.448
2016-01-01 01:00:00,10.6,10.0
2016-01-01 01:15:00,10.148,10.052
2016-01-01 01:30:00,11.8,10.848
2016-01-01 01:45:00,10.448,9.952
2016-01-01 02:00:00,10.0,11.152
2016-01-01 02:15:00,10.052,10.552
2016-01-01 02:30:00,10.848,10.348
2016-01-01 02:45:00,9.952,10.552
2016-01-01 03:00:00,11.152,9.952
2016-01-01 03:15:00,10.552,10.252
2016-01-01 03:30:00,10.348,10.752
2016-01-01 03:45:00,10.552,11.5
2016-01-01 04:00:00,9.952,9.8
2016-01-01 04:15:00,10.252,11.352
2016-01-01 04:30:00,10.752,11.2
2016-01-01 04:45:00,11.5,10.848
2016-01-01 05:00:00,9.8,11.548
2016-01-01 05:15:00,11.352,12.552
2016-01-01 05:30:00,11.2,12.6
2016-01-01 05:45:00,10.848,11.652
2016-01-01 06:00:00,11.548,11.352
2016-01-01 06:15:00,12.552,11.952
2016-01-01 06:30:00,12.6,11.8
2016-01-01 06:45:00,11.652,11.3
2016-01-01 07:00:00,11.352,13.1
2016-01-01 07:15:00,11.952,11.448
2016-01-01 07:30:00,11.8,11.448
2016-01-01 07:45:00,11.3,11.352
2016-01-01 08:00:00,13.1,11.0
2016-01-01 08:15:00,11.448,11.1
2016-01-01 08:30:00,11.448,11.952
2016-01-01 08:45:00,11.352,12.148
2016-01-01 09:00:00,11.0,13.3
2016-01-01 09:15:00,11.1,13.652
2016-01-01 09:30:00,11.952,11.0
2016-01-01 09:45:00,12.148,11.1
2016-01-01 10:00:00,13.3,10.8
2016-01-01 10:15:00,13.652,10.552
2016-01-01 10:30:00,11.0,11.652
2016-01-01 10:45:00,11.1,10.7
2016-01-01 11:00:00,10.8,12.0
2016-01-01 11:15:00,10.552,13.152
2016-01-01 11:30:00,11.652,14.252
2016-01-01 11:45:00,10.7,13.652
2016-01-01 12:00:00,12.0,14.252
2016-01-01 12:15:00,13.152,13.5
2016-01-01 12:30:00,14.252,12.4
2016-01-01 12:45:00,13.652,11.2
2016-01-01 13:00:00,14.252,10.752
2016-01-01 13:15:00,13.5,10.7
2016-01-01 13:30:00,12.4,11.8
2016-01-01 13:45:00,11.2,10.6
2016-01-01 14:00:00,10.752,10.8
2016-01-01 14:15:00,10.7,12.6
2016-01-01 14:30:00,11.8,11.252
2016-01-01 14:45:00,10.6,10.7
2016-01-01 15:00:00,10.8,11.4
2016-01-01 15:15:00,12.6,10.6
2016-01-01 15:30:00,11.252,11.152
2016-01-01 15:45:00,10.7,11.652
2016-01-01 16:00:00,11.4,11.3
2016-01-01 16:15:00,10.6,11.448
2016-01-01 16:30:00,11.152,12.4
2016-01-01 16:45:00,11.652,11.4
2016-01-01 17:00:00,11.3,11.4
2016-01-01 17:15:00,11.448,11.848
2016-01-01 17:30:00,12.4,13.0
2016-01-01 17:45:00,11.4,11.052
2016-01-01 18:00:00,11.4,11.652
2016-01-01 18:15:00,11.848,11.0
2016-01-01 18:30:00,13.0,11.8
2016-01-01 18:45:00,11.052,11.252
2016-01-01 19:00:00,11.652,11.152
2016-01-01 19:15:00,11.0,12.448
2016-01-01 19:30:00,11.8,12.148
2016-01-01 19:45:00,11.252,10.948
2016-01-01 20:00:00,11.152,11.752
2016-01-01 20:15:00,12.448,11.3
2016-01-01 20:30:00,12.148,11.548
2016-01-01 20:45:00,10.948,11.548
2016-01-01 21:00:00,11.752,12.448
2016-01-01 21:15:00,11.3,11.0
2016-01-01 21:30:00,11.548,11.952
2016-01-01 21:45:00,11.548,10.8
2016-01-01 22:00:00,12.448,10.848
2016-01-01 22:15:00,11.0,11.352
2016-01-01 22:30:00,11.952,12.552
2016-01-01 22:45:00,10.8,10.1
2016-01-01 23:00:00,10.848,10.848
2016-01-01 23:15:00,11.352,10.3
2016-01-01 23:30:00,12.552,11.2
2016-01-01 23:45:00,10.1,10.348
2016-01-02 00:00:00,10.848,10.252
2016-01-02 00:15:00,10.3,11.8
2016-01-02 00:30:00,11.2,14.052
2016-01-02 00:45:00,10.348,12.6
2016-01-02 01:00:00,10.252,10.448
2016-01-02 01:15:00,11.8,10.9
2016-01-02 01:30:00,14.052,10.7
2016-01-02 01:45:00,12.6,10.4
2016-01-02 02:00:00,10.448,10.652
2016-01-02 02:15:00,10.9,10.652
2016-01-02 02:30:00,10.7,12.148
2016-01-02 02:45:00,10.4,10.0
2016-01-02 03:00:00,10.652,9.952
2016-01-02 03:15:00,10.652,10.3
2016-01-02 03:30:00,12.148,10.9
2016-01-02 03:45:00,10.0,10.052
2016-01-02 04:00:00,9.952,11.448
2016-01-02 04:15:00,10.3,10.7
