datetimes,load_profile,y
2016-01-02 00:00:00,53.44,80.64
2016-01-02 01:00:00,52.48,80.0
2016-01-02 02:00:00,53.12,79.67999999999999
2016-01-02 03:00:00,54.08,78.39999999999999
2016-01-02 04:00:00,54.72,61.12
2016-01-02 05:00:00,57.28,50.879999999999995
2016-01-02 06:00:00,81.92,51.519999999999996
2016-01-02 07:00:00,80.32000000000001,51.519999999999996
2016-01-02 08:00:00,71.36,51.519999999999996
2016-01-02 09:00:00,56.0,50.88000000000001
2016-01-02 10:00:00,54.08,51.519999999999996
2016-01-02 11:00:00,53.44,51.839999999999996
2016-01-02 12:00:00,53.12,52.480000000000004
2016-01-02 13:00:00,53.12,54.4
2016-01-02 14:00:00,52.48,52.8
2016-01-02 15:00:00,52.160000000000004,52.16
2016-01-02 16:00:00,59.519999999999996,54.400000000000006
2016-01-02 17:00:00,80.96,52.480000000000004
2016-01-02 18:00:00,80.64,52.16
2016-01-02 19:00:00,80.0,51.839999999999996
2016-01-02 20:00:00,79.67999999999999,51.84
2016-01-02 21:00:00,78.39999999999999,52.16
2016-01-02 22:00:00,61.12,51.2
2016-01-02 23:00:00,50.879999999999995,51.839999999999996
2016-01-03 00:00:00,51.519999999999996,51.839999999999996
2016-01-03 01:00:00,51.519999999999996,51.519999999999996
2016-01-03 02:00:00,51.519999999999996,52.8
2016-01-03 03:00:00,50.88000000000001,55.04
2016-01-03 04:00:00,51.519999999999996,54.08
2016-01-03 05:00:00,51.839999999999996,53.44
2016-01-03 06:00:00,52.480000000000004,55.36
2016-01-03 07:00:00,54.4,55.68
2016-01-03 08:00:00,52.8,55.36
2016-01-03 09:00:00,52.16,55.04
2016-01-03 10:00:00,54.400000000000006,54.72
2016-01-03 11:00:00,52.480000000000004,59.2
2016-01-03 12:00:00,52.16,111.04
2016-01-03 13:00:00,51.839999999999996,110.4
2016-01-03 14:00:00,51.84,101.76
2016-01-03 15:00:00,52.16,83.2
2016-01-03 16:00:00,51.2,83.2
2016-01-03 17:00:00,51.839999999999996,83.2
2016-01-03 18:00:00,51.839999999999996,83.84
2016-01-03 19:00:00,51.519999999999996,83.2
2016-01-03 20:00:00,52.8,82.56
2016-01-03 21:00:00,55.04,85.12
2016-01-03 22:00:00,54.08,87.68
2016-01-03 23:00:00,53.44,113.92
2016-01-04 00:00:00,55.36,113.60000000000001
2016-01-04 01:00:00,55.68,96.64000000000001
2016-01-04 02:00:00,55.36,85.12
2016-01-04 03:00:00,55.04,83.2
2016-01-04 04:00:00,54.72,66.56
2016-01-04 05:00:00,59.2,56.64
2016-01-04 06:00:00,111.04,54.72
2016-01-04 07:00:00,110.4,54.72
2016-01-04 08:00:00,101.76,54.72
2016-01-04 09:00:00,83.2,55.36
2016-01-04 10:00:00,83.2,57.28
2016-01-04 11:00:00,83.2,60.480000000000004
2016-01-04 12:00:00,83.84,108.16
2016-01-04 13:00:00,83.2,108.8
2016-01-04 14:00:00,82.56,97.92
2016-01-04 15:00:00,85.12,80.64
2016-01-04 16:00:00,87.68,80.64
2016-01-04 17:00:00,113.92,81.6
2016-01-04 18:00:00,113.60000000000001,80.32
2016-01-04 19:00:00,96.64000000000001,80.96
2016-01-04 20:00:00,85.12,80.32000000000001
2016-01-04 21:00:00,83.2,80.64
2016-01-04 22:00:00,66.56,85.12
2016-01-04 23:00:00,56.64,109.12
2016-01-05 00:00:00,54.72,110.72
2016-01-05 01:00:00,54.72,96.64
2016-01-05 02:00:00,54.72,85.12
2016-01-05 03:00:00,55.36,86.08
2016-01-05 04:00:00,57.28,67.84
2016-01-05 05:00:00,60.480000000000004,57.92
2016-01-05 06:00:00,108.16,55.68
2016-01-05 07:00:00,108.8,55.68
2016-01-05 08:00:00,97.92,55.04
2016-01-05 09:00:00,80.64,55.04
2016-01-05 10:00:00,80.64,55.04
2016-01-05 11:00:00,81.6,60.16
2016-01-05 12:00:00,80.32,110.4
2016-01-05 13:00:00,80.96,109.44
2016-01-05 14:00:00,80.32000000000001,102.39999999999999
2016-01-05 15:00:00,80.64,80.96
2016-01-05 16:00:00,85.12,80.64
2016-01-05 17:00:00,109.12,81.60000000000001
2016-01-05 18:00:00,110.72,80.96000000000001
2016-01-05 19:00:00,96.64,81.28
2016-01-05 20:00:00,85.12,80.32
2016-01-05 21:00:00,86.08,80.96000000000001
2016-01-05 22:00:00,67.84,84.80000000000001
2016-01-05 23:00:00,57.92,109.44
2016-01-06 00:00:00,55.68,108.8
2016-01-06 01:00:00,55.68,95.36
2016-01-06 02:00:00,55.04,84.16
2016-01-06 03:00:00,55.04,83.84
