datetimes,load_profile,y
2016-01-01 00:15:00,11.46,13.26
2016-01-01 00:30:00,11.32,7.94
2016-01-01 00:45:00,11.62,6.74
2016-01-01 01:00:00,9.4,7.78
2016-01-01 01:15:00,10.58,10.5
2016-01-01 01:30:00,9.92,9.62
2016-01-01 01:45:00,9.22,13.16
2016-01-01 02:00:00,7.96,15.5
2016-01-01 02:15:00,10.52,14.02
2016-01-01 02:30:00,11.08,13.04
2016-01-01 02:45:00,11.3,9.74
2016-01-01 03:00:00,11.14,10.48
2016-01-01 03:15:00,11.2,9.42
2016-01-01 03:30:00,11.36,9.3
2016-01-01 03:45:00,11.4,9.28
2016-01-01 04:00:00,11.08,9.06
2016-01-01 04:15:00,10.48,10.32
2016-01-01 04:30:00,10.44,8.68
2016-01-01 04:45:00,10.48,4.32
2016-01-01 05:00:00,8.26,4.64
2016-01-01 05:15:00,9.58,8.08
2016-01-01 05:30:00,10.36,7.46
2016-01-01 05:45:00,11.88,7.6
2016-01-01 06:00:00,15.88,5.68
2016-01-01 06:15:00,13.26,7.94
2016-01-01 06:30:00,7.94,8.04
2016-01-01 06:45:00,6.74,8.58
2016-01-01 07:00:00,7.78,8.64
2016-01-01 07:15:00,10.5,6.16
2016-01-01 07:30:00,9.62,8.5
2016-01-01 07:45:00,13.16,8.08
2016-01-01 08:00:00,15.5,8.26
2016-01-01 08:15:00,14.02,8.6
2016-01-01 08:30:00,13.04,6.72
2016-01-01 08:45:00,9.74,5.1
2016-01-01 09:00:00,10.48,8.34
2016-01-01 09:15:00,9.42,8.08
2016-01-01 09:30:00,9.3,8.92
2016-01-01 09:45:00,9.28,8.54
2016-01-01 10:00:00,9.06,8.7
2016-01-01 10:15:00,10.32,7.9
2016-01-01 10:30:00,8.68,9.64
2016-01-01 10:45:00,4.32,10.28
2016-01-01 11:00:00,4.64,7.84
2016-01-01 11:15:00,8.08,10.9
2016-01-01 11:30:00,7.46,10.66
2016-01-01 11:45:00,7.6,10.46
2016-01-01 12:00:00,5.68,10.2
2016-01-01 12:15:00,7.94,10.46
2016-01-01 12:30:00,8.04,10.68
2016-01-01 12:45:00,8.58,10.78
2016-01-01 13:00:00,8.64,10.48
2016-01-01 13:15:00,6.16,10.46
2016-01-01 13:30:00,8.5,10.38
2016-01-01 13:45:00,8.08,10.78
2016-01-01 14:00:00,8.26,9.08
2016-01-01 14:15:00,8.6,10.92
2016-01-01 14:30:00,6.72,11.16
2016-01-01 14:45:00,5.1,10.12
2016-01-01 15:00:00,8.34,11.22
2016-01-01 15:15:00,8.08,10.84
2016-01-01 15:30:00,8.92,10.64
2016-01-01 15:45:00,8.54,8.58
2016-01-01 16:00:00,8.7,10.8
2016-01-01 16:15:00,7.9,7.96
2016-01-01 16:30:00,9.64,10.42
2016-01-01 16:45:00,10.28,11.0
2016-01-01 17:00:00,7.84,10.36
2016-01-01 17:15:00,10.9,9.02
2016-01-01 17:30:00,10.66,9.64
2016-01-01 17:45:00,10.46,10.68
2016-01-01 18:00:00,10.2,10.9
2016-01-01 18:15:00,10.46,10.62
2016-01-01 18:30:00,10.68,11.84
2016-01-01 18:45:00,10.78,12.0
2016-01-01 19:00:00,10.48,10.24
2016-01-01 19:15:00,10.46,10.94
2016-01-01 19:30:00,10.38,13.86
2016-01-01 19:45:00,10.78,15.56
2016-01-01 20:00:00,9.08,13.94
2016-01-01 20:15:00,10.92,12.8
2016-01-01 20:30:00,11.16,11.62
2016-01-01 20:45:00,10.12,14.7
2016-01-01 21:00:00,11.22,15.36
2016-01-01 21:15:00,10.84,16.28
2016-01-01 21:30:00,10.64,16.22
