datetimes,load_profile,col,y
2016-01-04 20:00:00,14.88,14.88,13.7
2016-01-04 20:15:00,11.7,11.7,10.68
2016-01-04 20:30:00,10.76,10.76,15.22
2016-01-04 20:45:00,11.04,11.04,16.5
2016-01-04 21:00:00,10.7,10.7,12.7
2016-01-04 21:15:00,10.68,10.68,14.72
2016-01-04 21:30:00,10.96,10.96,15.48
2016-01-04 21:45:00,9.92,9.92,16.3
2016-01-04 22:00:00,11.32,11.32,13.24
2016-01-04 22:15:00,10.54,10.54,7.98
2016-01-04 22:30:00,14.82,14.82,14.98
2016-01-04 22:45:00,15.68,15.68,15.12
2016-01-04 23:00:00,16.7,16.7,16.72
2016-01-04 23:15:00,12.36,12.36,17.74
2016-01-04 23:30:00,16.18,16.18,14.78
2016-01-04 23:45:00,13.04,13.04,15.94
2016-01-05 00:00:00,8.68,8.68,16.06
2016-01-05 00:15:00,11.98,11.98,17.46
2016-01-05 00:30:00,12.3,12.3,21.7
2016-01-05 00:45:00,11.46,11.46,21.22
2016-01-05 01:00:00,12.12,12.12,15.5
2016-01-05 01:15:00,11.38,11.38,11.68
2016-01-05 01:30:00,14.88,14.88,12.06
2016-01-05 01:45:00,17.42,17.42,14.54
2016-01-05 02:00:00,16.98,16.98,11.36
2016-01-05 02:15:00,13.12,13.12,13.0
2016-01-05 02:30:00,17.46,17.46,16.82
2016-01-05 02:45:00,13.78,13.78,17.44
2016-01-05 03:00:00,10.0,10.0,13.3
2016-01-05 03:15:00,11.9,11.9,7.82
2016-01-05 03:30:00,11.4,11.4,9.14
2016-01-05 03:45:00,11.56,11.56,11.24
2016-01-05 04:00:00,11.8,11.8,11.44
2016-01-05 04:15:00,12.82,12.82,11.1
2016-01-05 04:30:00,12.1,12.1,11.44
2016-01-05 04:45:00,12.1,12.1,11.1
2016-01-05 05:00:00,11.26,11.26,11.04
2016-01-05 05:15:00,12.06,12.06,10.98
2016-01-05 05:30:00,12.22,12.22,11.66
2016-01-05 05:45:00,13.44,13.44,10.88
2016-01-05 06:00:00,17.36,17.36,11.42
2016-01-05 06:15:00,17.06,17.06,10.8
2016-01-05 06:30:00,17.46,17.46,11.04
2016-01-05 06:45:00,18.52,18.52,11.2
2016-01-05 07:00:00,17.7,17.7,11.36
2016-01-05 07:15:00,24.56,24.56,11.14
2016-01-05 07:30:00,25.28,25.28,11.52
2016-01-05 07:45:00,26.02,26.02,11.48
2016-01-05 08:00:00,25.66,25.66,10.12
2016-01-05 08:15:00,25.04,25.04,12.42
2016-01-05 08:30:00,24.12,24.12,11.18
2016-01-05 08:45:00,26.18,26.18,11.32
2016-01-05 09:00:00,29.34,29.34,11.98
2016-01-05 09:15:00,27.44,27.44,9.48
2016-01-05 09:30:00,26.08,26.08,10.58
2016-01-05 09:45:00,22.56,22.56,11.0
2016-01-05 10:00:00,21.0,21.0,11.42
2016-01-05 10:15:00,21.22,21.22,11.82
2016-01-05 10:30:00,17.3,17.3,11.82
2016-01-05 10:45:00,11.96,11.96,11.3
2016-01-05 11:00:00,16.92,16.92,11.32
2016-01-05 11:15:00,13.4,13.4,14.18
2016-01-05 11:30:00,12.46,12.46,11.82
2016-01-05 11:45:00,9.7,9.7,16.96
2016-01-05 12:00:00,12.96,12.96,22.52
2016-01-05 12:15:00,11.28,11.28,21.3
2016-01-05 12:30:00,13.72,13.72,25.06
2016-01-05 12:45:00,11.78,11.78,19.4
2016-01-05 13:00:00,14.16,14.16,15.68
2016-01-05 13:15:00,11.94,11.94,16.48
2016-01-05 13:30:00,12.88,12.88,19.38
2016-01-05 13:45:00,17.7,17.7,14.06
2016-01-05 14:00:00,13.7,13.7,15.36
2016-01-05 14:15:00,10.68,10.68,19.98
2016-01-05 14:30:00,15.22,15.22,20.2
2016-01-05 14:45:00,16.5,16.5,14.6
2016-01-05 15:00:00,12.7,12.7,11.86
2016-01-05 15:15:00,14.72,14.72,9.0
2016-01-05 15:30:00,15.48,15.48,12.3
2016-01-05 15:45:00,16.3,16.3,13.54
2016-01-05 16:00:00,13.24,13.24,12.44
2016-01-05 16:15:00,7.98,7.98,12.56
2016-01-05 16:30:00,14.98,14.98,9.78
2016-01-05 16:45:00,15.12,15.12,6.72
2016-01-05 17:00:00,16.72,16.72,7.26
2016-01-05 17:15:00,17.74,17.74,5.16
2016-01-05 17:30:00,14.78,14.78,6.18
2016-01-05 17:45:00,15.94,15.94,8.68
2016-01-05 18:00:00,16.06,16.06,7.2
2016-01-05 18:15:00,17.46,17.46,5.48
2016-01-05 18:30:00,21.7,21.7,7.48
2016-01-05 18:45:00,21.22,21.22,4.66
2016-01-05 19:00:00,15.5,15.5,3.4
2016-01-05 19:15:00,11.68,11.68,8.56
2016-01-05 19:30:00,12.06,12.06,6.78
2016-01-05 19:45:00,14.54,14.54,7.14
2016-01-05 20:00:00,11.36,11.36,3.4
2016-01-05 20:15:00,13.0,13.0,3.18
2016-01-05 20:30:00,16.82,16.82,10.42
2016-01-05 20:45:00,17.44,17.44,8.8
2016-01-05 21:00:00,13.3,13.3,4.78
2016-01-05 21:15:00,7.82,7.82,8.26
2016-01-05 21:30:00,9.14,9.14,7.9
2016-01-05 21:45:00,11.24,11.24,6.18
2016-01-05 22:00:00,11.44,11.44,6.08
2016-01-05 22:15:00,11.1,11.1,9.14
2016-01-05 22:30:00,11.44,11.44,7.86
2016-01-05 22:45:00,11.1,11.1,7.04
2016-01-05 23:00:00,11.04,11.04,10.52
2016-01-05 23:15:00,10.98,10.98,10.22
2016-01-05 23:30:00,11.66,11.66,14.8
2016-01-05 23:45:00,10.88,10.88,16.1
2016-01-06 00:00:00,11.42,11.42,15.56
2016-01-06 00:15:00,10.8,10.8,16.52
2016-01-06 00:30:00,11.04,11.04,11.72
2016-01-06 00:45:00,11.2,11.2,15.98
2016-01-06 01:00:00,11.36,11.36,14.4
2016-01-06 01:15:00,11.14,11.14,11.86
2016-01-06 01:30:00,11.52,11.52,11.1
2016-01-06 01:45:00,11.48,11.48,10.76
2016-01-06 02:00:00,10.12,10.12,11.96
2016-01-06 02:15:00,12.42,12.42,15.62
2016-01-06 02:30:00,11.18,11.18,15.2
2016-01-06 02:45:00,11.32,11.32,10.1
2016-01-06 03:00:00,11.98,11.98,10.06
2016-01-06 03:15:00,9.48,9.48,11.62
2016-01-06 03:30:00,10.58,10.58,10.3
2016-01-06 03:45:00,11.0,11.0,11.36
2016-01-06 04:00:00,11.42,11.42,10.76
2016-01-06 04:15:00,11.82,11.82,11.52
2016-01-06 04:30:00,11.82,11.82,15.2
2016-01-06 04:45:00,11.3,11.3,17.2
2016-01-06 05:00:00,11.32,11.32,11.72
2016-01-06 05:15:00,14.18,14.18,11.54
2016-01-06 05:30:00,11.82,11.82,11.82
2016-01-06 05:45:00,16.96,16.96,9.96
2016-01-06 06:00:00,22.52,22.52,7.24
2016-01-06 06:15:00,21.3,21.3,8.94
2016-01-06 06:30:00,25.06,25.06,10.82
2016-01-06 06:45:00,19.4,19.4,11.42
2016-01-06 07:00:00,15.68,15.68,11.38
2016-01-06 07:15:00,16.48,16.48,11.78
2016-01-06 07:30:00,19.38,19.38,10.9
2016-01-06 07:45:00,14.06,14.06,10.38
2016-01-06 08:00:00,15.36,15.36,9.18
2016-01-06 08:15:00,19.98,19.98,10.44
2016-01-06 08:30:00,20.2,20.2,11.06
2016-01-06 08:45:00,14.6,14.6,9.56
2016-01-06 09:00:00,11.86,11.86,10.14
2016-01-06 09:15:00,9.0,9.0,8.86
2016-01-06 09:30:00,12.3,12.3,7.38
2016-01-06 09:45:00,13.54,13.54,11.08
2016-01-06 10:00:00,12.44,12.44,11.04
2016-01-06 10:15:00,12.56,12.56,11.76
2016-01-06 10:30:00,9.78,9.78,9.54
2016-01-06 10:45:00,6.72,6.72,9.44
2016-01-06 11:00:00,7.26,7.26,9.78
2016-01-06 11:15:00,5.16,5.16,8.92
2016-01-06 11:30:00,6.18,6.18,11.4
2016-01-06 11:45:00,8.68,8.68,14.36
2016-01-06 12:00:00,7.2,7.2,14.04
2016-01-06 12:15:00,5.48,5.48,15.64
2016-01-06 12:30:00,7.48,7.48,16.68
2016-01-06 12:45:00,4.66,4.66,23.0
2016-01-06 13:00:00,3.4,3.4,21.08
2016-01-06 13:15:00,8.56,8.56,27.78
2016-01-06 13:30:00,6.78,6.78,26.38
2016-01-06 13:45:00,7.14,7.14,25.74
2016-01-06 14:00:00,3.4,3.4,23.5
2016-01-06 14:15:00,3.18,3.18,22.2
2016-01-06 14:30:00,10.42,10.42,26.9
2016-01-06 14:45:00,8.8,8.8,26.28
2016-01-06 15:00:00,4.78,4.78,23.76
2016-01-06 15:15:00,8.26,8.26,24.44
2016-01-06 15:30:00,7.9,7.9,29.72
2016-01-06 15:45:00,6.18,6.18,29.22
2016-01-06 16:00:00,6.08,6.08,22.28
2016-01-06 16:15:00,9.14,9.14,19.96
2016-01-06 16:30:00,7.86,7.86,19.96
2016-01-06 16:45:00,7.04,7.04,18.16
2016-01-06 17:00:00,10.52,10.52,19.36
2016-01-06 17:15:00,10.22,10.22,15.66
2016-01-06 17:30:00,14.8,14.8,20.94
2016-01-06 17:45:00,16.1,16.1,23.16
2016-01-06 18:00:00,15.56,15.56,19.9
2016-01-06 18:15:00,16.52,16.52,18.5
2016-01-06 18:30:00,11.72,11.72,16.34
2016-01-06 18:45:00,15.98,15.98,20.32
2016-01-06 19:00:00,14.4,14.4,22.5
2016-01-06 19:15:00,11.86,11.86,17.12
2016-01-06 19:30:00,11.1,11.1,14.68
