datetimes,load_profile,y
2016-01-01 00:15:00,0.96,0.96
2016-01-01 00:30:00,0.9,1.02
2016-01-01 00:45:00,0.9,1.02
2016-01-01 01:00:00,1.02,1.14
2016-01-01 01:15:00,0.9,1.02
2016-01-01 01:30:00,0.9,1.02
2016-01-01 01:45:00,1.08,1.08
2016-01-01 02:00:00,1.02,1.02
2016-01-01 02:15:00,4.08,1.02
2016-01-01 02:30:00,0.9,1.14
2016-01-01 02:45:00,0.96,1.02
2016-01-01 03:00:00,0.96,1.2
2016-01-01 03:15:00,0.84,0.96
2016-01-01 03:30:00,0.96,1.02
2016-01-01 03:45:00,1.02,1.08
2016-01-01 04:00:00,0.96,5.28
2016-01-01 04:15:00,0.9,1.92
2016-01-01 04:30:00,0.84,1.08
2016-01-01 04:45:00,3.96,4.26
2016-01-01 05:00:00,1.14,1.38
2016-01-01 05:15:00,0.96,1.02
2016-01-01 05:30:00,0.9,1.02
2016-01-01 05:45:00,1.08,1.14
2016-01-01 06:00:00,1.08,1.02
2016-01-01 06:15:00,0.96,1.62
2016-01-01 06:30:00,1.02,1.26
2016-01-01 06:45:00,1.02,1.2
2016-01-01 07:00:00,1.14,1.08
2016-01-01 07:15:00,1.02,1.08
2016-01-01 07:30:00,1.02,1.14
2016-01-01 07:45:00,1.08,1.14
2016-01-01 08:00:00,1.02,1.26
2016-01-01 08:15:00,1.02,3.48
2016-01-01 08:30:00,1.14,1.86
2016-01-01 08:45:00,1.02,1.56
2016-01-01 09:00:00,1.2,1.14
2016-01-01 09:15:00,0.96,1.02
2016-01-01 09:30:00,1.02,1.08
2016-01-01 09:45:00,1.08,1.02
2016-01-01 10:00:00,5.28,1.08
2016-01-01 10:15:00,1.92,0.96
2016-01-01 10:30:00,1.08,0.9
2016-01-01 10:45:00,4.26,1.02
2016-01-01 11:00:00,1.38,1.2
2016-01-01 11:15:00,1.02,1.02
2016-01-01 11:30:00,1.02,3.96
2016-01-01 11:45:00,1.14,1.14
2016-01-01 12:00:00,1.02,1.08
2016-01-01 12:15:00,1.62,4.56
2016-01-01 12:30:00,1.26,2.64
2016-01-01 12:45:00,1.2,1.5
2016-01-01 13:00:00,1.08,0.96
2016-01-01 13:15:00,1.08,0.9
2016-01-01 13:30:00,1.14,0.96
2016-01-01 13:45:00,1.14,0.9
2016-01-01 14:00:00,1.26,0.9
2016-01-01 14:15:00,3.48,2.52
2016-01-01 14:30:00,1.86,2.88
2016-01-01 14:45:00,1.56,0.9
2016-01-01 15:00:00,1.14,0.96
2016-01-01 15:15:00,1.02,0.9
2016-01-01 15:30:00,1.08,0.9
2016-01-01 15:45:00,1.02,0.96
2016-01-01 16:00:00,1.08,0.9
2016-01-01 16:15:00,0.96,1.08
2016-01-01 16:30:00,0.9,0.9
2016-01-01 16:45:00,1.02,0.9
2016-01-01 17:00:00,1.2,3.96
2016-01-01 17:15:00,1.02,1.08
2016-01-01 17:30:00,3.96,0.96
2016-01-01 17:45:00,1.14,0.84
2016-01-01 18:00:00,1.08,0.96
2016-01-01 18:15:00,4.56,1.02
2016-01-01 18:30:00,2.64,0.9
2016-01-01 18:45:00,1.5,0.9
2016-01-01 19:00:00,0.96,0.9
2016-01-01 19:15:00,0.9,3.9
2016-01-01 19:30:00,0.96,1.32
2016-01-01 19:45:00,0.9,0.84
2016-01-01 20:00:00,0.9,1.02
2016-01-01 20:15:00,2.52,0.9
2016-01-01 20:30:00,2.88,1.08
2016-01-01 20:45:00,0.9,3.0
2016-01-01 21:00:00,0.96,1.62
2016-01-01 21:15:00,0.9,1.32
2016-01-01 21:30:00,0.9,3.84
2016-01-01 21:45:00,0.96,0.9
2016-01-01 22:00:00,0.9,0.9
2016-01-01 22:15:00,1.08,0.9
2016-01-01 22:30:00,0.9,1.08
2016-01-01 22:45:00,0.9,0.84
2016-01-01 23:00:00,3.96,0.96
2016-01-01 23:15:00,1.08,1.92
2016-01-01 23:30:00,0.96,3.42
2016-01-01 23:45:00,0.84,5.28
2016-01-02 00:00:00,0.96,6.78
2016-01-02 00:15:00,1.02,7.38
2016-01-02 00:30:00,0.9,5.34
2016-01-02 00:45:00,0.9,1.26
2016-01-02 01:00:00,0.9,0.9
2016-01-02 01:15:00,3.9,3.96
2016-01-02 01:30:00,1.32,1.14
2016-01-02 01:45:00,0.84,0.84
2016-01-02 02:00:00,1.02,0.96
2016-01-02 02:15:00,0.9,0.9
2016-01-02 02:30:00,1.08,0.84
2016-01-02 02:45:00,3.0,1.08
2016-01-02 03:00:00,1.62,1.32
2016-01-02 03:15:00,1.32,3.66
2016-01-02 03:30:00,3.84,1.62
2016-01-02 03:45:00,0.9,1.44
2016-01-02 04:00:00,0.9,1.38
2016-01-02 04:15:00,0.9,1.2
2016-01-02 04:30:00,1.08,1.02
2016-01-02 04:45:00,0.84,1.08
2016-01-02 05:00:00,0.96,1.26
2016-01-02 05:15:00,1.92,4.38
2016-01-02 05:30:00,3.42,1.08
2016-01-02 05:45:00,5.28,1.32
2016-01-02 06:00:00,6.78,1.38
2016-01-02 06:15:00,7.38,1.14
2016-01-02 06:30:00,5.34,0.96
2016-01-02 06:45:00,1.26,1.08
2016-01-02 07:00:00,0.9,0.96
2016-01-02 07:15:00,3.96,1.32
2016-01-02 07:30:00,1.14,4.2
2016-01-02 07:45:00,0.84,1.38
2016-01-02 08:00:00,0.96,1.44
2016-01-02 08:15:00,0.9,1.44
2016-01-02 08:30:00,0.84,1.38
2016-01-02 08:45:00,1.08,1.26
2016-01-02 09:00:00,1.32,1.5
2016-01-02 09:15:00,3.66,1.44
2016-01-02 09:30:00,1.62,4.62
2016-01-02 09:45:00,1.44,1.38
2016-01-02 10:00:00,1.38,1.44
2016-01-02 10:15:00,1.2,1.38
2016-01-02 10:30:00,1.02,1.2
2016-01-02 10:45:00,1.08,1.02
2016-01-02 11:00:00,1.26,3.72
2016-01-02 11:15:00,4.38,3.78
2016-01-02 11:30:00,1.08,2.88
2016-01-02 11:45:00,1.32,1.32
2016-01-02 12:00:00,1.38,1.62
2016-01-02 12:15:00,1.14,1.38
2016-01-02 12:30:00,0.96,1.56
2016-01-02 12:45:00,1.08,1.38
2016-01-02 13:00:00,0.96,3.6
2016-01-02 13:15:00,1.32,1.5
2016-01-02 13:30:00,4.2,1.38
2016-01-02 13:45:00,1.38,1.2
2016-01-02 14:00:00,1.44,1.26
2016-01-02 14:15:00,1.44,1.02
2016-01-02 14:30:00,1.38,1.02
2016-01-02 14:45:00,1.26,0.9
2016-01-02 15:00:00,1.5,1.14
2016-01-02 15:15:00,1.44,0.9
2016-01-02 15:30:00,4.62,0.9
2016-01-02 15:45:00,1.38,0.96
2016-01-02 16:00:00,1.44,0.96
2016-01-02 16:15:00,1.38,0.9
2016-01-02 16:30:00,1.2,0.96
2016-01-02 16:45:00,1.02,0.9
2016-01-02 17:00:00,3.72,1.14
2016-01-02 17:15:00,3.78,0.9
2016-01-02 17:30:00,2.88,0.96
2016-01-02 17:45:00,1.32,0.9
2016-01-02 18:00:00,1.62,0.9
2016-01-02 18:15:00,1.38,0.96
2016-01-02 18:30:00,1.56,0.9
2016-01-02 18:45:00,1.38,1.02
2016-01-02 19:00:00,3.6,3.9
2016-01-02 19:15:00,1.5,0.96
2016-01-02 19:30:00,1.38,0.9
2016-01-02 19:45:00,1.2,0.9
2016-01-02 20:00:00,1.26,0.96
2016-01-02 20:15:00,1.02,0.9
2016-01-02 20:30:00,1.02,0.96
2016-01-02 20:45:00,0.9,0.96
2016-01-02 21:00:00,1.14,0.96
2016-01-02 21:15:00,0.9,1.02
2016-01-02 21:30:00,0.9,0.9
2016-01-02 21:45:00,0.96,0.9
