datetimes,load_profile,y
2016-01-02 00:00:00,133.848,136.092
2016-01-02 03:00:00,127.30000000000001,127.05199999999999
2016-01-02 06:00:00,138.096,125.24800000000002
2016-01-02 09:00:00,183.144,126.39999999999999
2016-01-02 12:00:00,140.59599999999998,137.804
2016-01-02 15:00:00,143.112,191.80000000000004
2016-01-02 18:00:00,136.092,129.696
2016-01-02 21:00:00,127.05199999999999,127.76
2016-01-03 00:00:00,125.24800000000002,133.048
2016-01-03 03:00:00,126.39999999999999,127.04800000000002
2016-01-03 06:00:00,137.804,125.66
2016-01-03 09:00:00,191.80000000000004,136.5
2016-01-03 12:00:00,129.696,344.25600000000003
2016-01-03 15:00:00,127.76,422.404
2016-01-03 18:00:00,133.048,1315.352
2016-01-03 21:00:00,127.04800000000002,1458.444
2016-01-04 00:00:00,125.66,200.604
2016-01-04 03:00:00,136.5,128.65200000000002
2016-01-04 06:00:00,344.25600000000003,129.248
2016-01-04 09:00:00,422.404,131.804
2016-01-04 12:00:00,1315.352,328.3
2016-01-04 15:00:00,1458.444,712.508
2016-01-04 18:00:00,200.604,2125.944
2016-01-04 21:00:00,128.65200000000002,1347.404
2016-01-05 00:00:00,129.248,169.99999999999997
2016-01-05 03:00:00,131.804,128.644
2016-01-05 06:00:00,328.3,125.052
2016-01-05 09:00:00,712.508,128.304
2016-01-05 12:00:00,2125.944,145.05599999999998
2016-01-05 15:00:00,1347.404,134.4
2016-01-05 18:00:00,169.99999999999997,135.40399999999997
2016-01-05 21:00:00,128.644,142.60799999999998
2016-01-06 00:00:00,125.052,136.404
2016-01-06 03:00:00,128.304,141.008
2016-01-06 06:00:00,145.05599999999998,126.75999999999998
2016-01-06 09:00:00,134.4,130.0
2016-01-06 12:00:00,135.40399999999997,306.752
2016-01-06 15:00:00,142.60799999999998,403.74800000000005
2016-01-06 18:00:00,136.404,392.05600000000004
2016-01-06 21:00:00,141.008,311.40000000000003
2016-01-07 00:00:00,126.75999999999998,162.19999999999996
2016-01-07 03:00:00,130.0,115.952
2016-01-07 06:00:00,306.752,113.648
2016-01-07 09:00:00,403.74800000000005,115.55199999999999
2016-01-07 12:00:00,392.05600000000004,285.652
2016-01-07 15:00:00,311.40000000000003,342.24399999999997
2016-01-07 18:00:00,162.19999999999996,998.052
2016-01-07 21:00:00,115.952,1140.4920000000002
2016-01-08 00:00:00,113.648,96.404
2016-01-08 03:00:00,115.55199999999999,76.11200000000001
2016-01-08 06:00:00,285.652,77.312
2016-01-08 09:00:00,342.24399999999997,76.26
2016-01-08 12:00:00,998.052,133.252
2016-01-08 15:00:00,1140.4920000000002,124.396
2016-01-08 18:00:00,96.404,96.70399999999998
2016-01-08 21:00:00,76.11200000000001,103.84799999999998
2016-01-09 00:00:00,77.312,85.848
2016-01-09 03:00:00,76.26,78.956
2016-01-09 06:00:00,133.252,78.56
2016-01-09 09:00:00,124.396,77.412
2016-01-09 12:00:00,96.70399999999998,86.856
2016-01-09 15:00:00,103.84799999999998,100.15999999999998
2016-01-09 18:00:00,85.848,94.86
2016-01-09 21:00:00,78.956,126.244
2016-01-10 00:00:00,78.56,88.85199999999999
2016-01-10 03:00:00,77.412,76.852
2016-01-10 06:00:00,86.856,78.056
2016-01-10 09:00:00,100.15999999999998,80.608
